href,video,gloss,categorie
/es.es/word/1258/vinagre/0/?q=vinagre,https://media.spreadthesign.com/video/mp4/5/12462.mp4,vinagre,cotidiano
/es.es/word/8501/certificado-de-estudios/0/?q=certificado+de+estudios,https://media.spreadthesign.com/video/mp4/5/124625.mp4,certificado de estudios,educacion
/es.es/word/8671/colegio-de-integracion/0/?q=colegio+de+integraci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/124626.mp4,colegio de integración,educacion
/es.es/word/8636/comparativa/0/?q=comparativa,https://media.spreadthesign.com/video/mp4/5/124627.mp4,comparativa,lenguaje
/es.es/word/8609/conferenciante/0/?q=conferenciante,https://media.spreadthesign.com/video/mp4/5/124628.mp4,conferenciante,educacion
/es.es/word/8759/cooperacion-parental/0/?q=cooperaci%C3%B3n+parental,https://media.spreadthesign.com/video/mp4/5/124629.mp4,cooperación parental,educacion
/es.es/word/8741/coordinador-de-tiempo-libre/0/?q=coordinador+de+tiempo+libre,https://media.spreadthesign.com/video/mp4/5/124635.mp4,coordinador de tiempo libre,educacion
/es.es/word/8587/bienestar-del-alumno/0/?q=bienestar+del+alumno,https://media.spreadthesign.com/video/mp4/5/124638.mp4,bienestar del alumno,educacion
/es.es/word/8793/curriculum/0/?q=curriculum,https://media.spreadthesign.com/video/mp4/5/124639.mp4,curriculum,educacion
/es.es/word/8794/curriculum-para-estudiantes-con-perdida-de-audicion/0/?q=curriculum+para+estudiantes+con+p%C3%A9rdida+de+audici%C3%B3n,https://media.spreadthesign.com/video/mp4/5/124641.mp4,curriculum para estudiantes con pérdida de audición,educacion
/es.es/word/8745/curso-optativo/0/?q=curso+optativo,https://media.spreadthesign.com/video/mp4/5/124644.mp4,curso optativo,educacion
/es.es/word/8453/curso-para-principiantes/0/?q=curso+para+principiantes,https://media.spreadthesign.com/video/mp4/5/124647.mp4,curso para principiantes,educacion
/es.es/word/8435/proteccion-del-medio-ambiente/0/?q=protecci%C3%B3n+del+medio+ambiente,https://media.spreadthesign.com/video/mp4/5/124648.mp4,protección del medio ambiente,ciencia
/es.es/word/8754/curso-preparatorio/0/?q=curso+preparatorio,https://media.spreadthesign.com/video/mp4/5/124650.mp4,curso preparatorio,educacion
/es.es/word/8582/dactilologia/0/?q=dactilolog%C3%ADa,https://media.spreadthesign.com/video/mp4/5/124651.mp4,dactilología,lenguaje
/es.es/word/8713/decibelio/0/?q=decibelio,https://media.spreadthesign.com/video/mp4/5/124652.mp4,decibelio,tecnologia
/es.es/word/7866/colombia/0/?q=Colombia,https://media.spreadthesign.com/video/mp4/5/124770.mp4,Colombia,educacion
/es.es/word/2994/viaje/0/?q=viaje,https://media.spreadthesign.com/video/mp4/5/124771.mp4,viaje,educacion
/es.es/word/7815/brasil/0/?q=Brasil,https://media.spreadthesign.com/video/mp4/5/124772.mp4,Brasil,educacion
/es.es/word/8797/participacion-en-la-toma-de-decisiones/0/?q=participaci%C3%B3n+en+la+toma+de+decisiones,https://media.spreadthesign.com/video/mp4/5/124773.mp4,participación en la toma de decisiones,trabajo-social
/es.es/word/8764/puesta-en-practica/0/?q=puesta+en+pr%C3%A1ctica,https://media.spreadthesign.com/video/mp4/5/124775.mp4,puesta en práctica,lenguaje
/es.es/word/8719/test-de-diagnostico/0/?q=test+de+diagn%C3%B3stico,https://media.spreadthesign.com/video/mp4/5/124776.mp4,test de diagnóstico,salud-y-medicina
/es.es/word/8620/estudio-piloto/0/?q=estudio+piloto,https://media.spreadthesign.com/video/mp4/5/124778.mp4,estudio piloto,educacion
/es.es/word/8782/equivalente/0/?q=equivalente,https://media.spreadthesign.com/video/mp4/5/124779.mp4,equivalente,trabajo-social
/es.es/word/8783/equivalencia/0/?q=equivalencia,https://media.spreadthesign.com/video/mp4/5/124780.mp4,equivalencia,trabajo-social
/es.es/word/8703/perdida-auditiva-bilateral/0/?q=perdida+auditiva+bilateral,https://media.spreadthesign.com/video/mp4/5/124781.mp4,perdida auditiva bilateral,salud-y-medicina
/es.es/word/8590/perdida-auditiva-unilateral/0/?q=p%C3%A9rdida+auditiva+unilateral,https://media.spreadthesign.com/video/mp4/5/124782.mp4,pérdida auditiva unilateral,salud-y-medicina
/es.es/word/8466/division-en-grupos-heterogeneos/0/?q=divisi%C3%B3n+en+grupos+heterog%C3%A9neos,https://media.spreadthesign.com/video/mp4/5/124783.mp4,división en grupos heterogéneos,trabajo-social
/es.es/word/8532/trastorno-del-espectro-autista/0/?q=trastorno+del+espectro+autista,https://media.spreadthesign.com/video/mp4/5/124784.mp4,trastorno del espectro autista,salud-y-medicina
/es.es/word/8592/actividades-artisiticas/0/?q=actividades+art%C3%ADsiticas,https://media.spreadthesign.com/video/mp4/5/124785.mp4,actividades artísiticas,educacion
/es.es/word/8742/actividades-de-ocio-y-tiempo-libre/0/?q=actividades+de+ocio+y+tiempo+libre,https://media.spreadthesign.com/video/mp4/5/124786.mp4,actividades de ocio y tiempo libre,entretenimiento
/es.es/word/8617/actividades-en-infantil/0/?q=actividades+en+infantil,https://media.spreadthesign.com/video/mp4/5/124787.mp4,actividades en infantil,educacion
/es.es/word/8514/adaptado/0/?q=adaptado,https://media.spreadthesign.com/video/mp4/5/124788.mp4,adaptado,lenguaje
/es.es/word/8520/admitido/0/?q=admitido,https://media.spreadthesign.com/video/mp4/5/124789.mp4,admitido,lenguaje
/es.es/word/8473/alojamiento-y-manutencion/0/?q=alojamiento+y+manutenci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/124790.mp4,alojamiento y manutención,educacion
/es.es/word/8586/alumno-presidente-del-consejo-escolar/0/?q=alumno+presidente+del+consejo+escolar,https://media.spreadthesign.com/video/mp4/5/124791.mp4,alumno presidente del consejo escolar,educacion
/es.es/word/8796/ano-academico/0/?q=a%C3%B1o+acad%C3%A9mico,https://media.spreadthesign.com/video/mp4/5/124793.mp4,año académico,educacion
/es.es/word/8786/aprendizaje-a-lo-largo-de-toda-la-vida/0/?q=aprendizaje+a+lo+largo+de+toda+la+vida,https://media.spreadthesign.com/video/mp4/5/124794.mp4,aprendizaje a lo largo de toda la vida,educacion
/es.es/word/8422/asesoramiento/0/?q=asesoramiento,https://media.spreadthesign.com/video/mp4/5/124795.mp4,asesoramiento,educacion
/es.es/word/8716/asistencia-a-tiempo-parcial/0/?q=asistencia+a+tiempo+parcial,https://media.spreadthesign.com/video/mp4/5/124800.mp4,asistencia a tiempo parcial,educacion
/es.es/word/8715/a-tiempo-parcial/0/?q=a+tiempo+parcial,https://media.spreadthesign.com/video/mp4/5/124802.mp4,a tiempo parcial,trabajo-social
/es.es/word/8531/audiologo/0/?q=audi%C3%B3logo,https://media.spreadthesign.com/video/mp4/5/124803.mp4,audiólogo,salud-y-medicina
/es.es/word/8756/asociacion-de-padres-y-madres/0/?q=asociaci%C3%B3n+de+padres+y+madres,https://media.spreadthesign.com/video/mp4/5/124805.mp4,asociación de padres y madres,educacion
/es.es/word/8462/asociacion-de-padres-y-profesores/0/?q=asociacion+de+padres+y+profesores,https://media.spreadthesign.com/video/mp4/5/124806.mp4,asociacion de padres y profesores,educacion
/es.es/word/8424/discapacitado-fisico/0/?q=discapacitado+f%C3%ADsico,https://media.spreadthesign.com/video/mp4/5/124845.mp4,discapacitado físico,salud-y-medicina
/es.es/word/8627/discapacidad-intelectual/0/?q=discapacidad+intelectual,https://media.spreadthesign.com/video/mp4/5/124846.mp4,discapacidad intelectual,salud-y-medicina
/es.es/word/8634/dificultades-en-el-aprendizaje/0/?q=dificultades+en+el+aprendizaje,https://media.spreadthesign.com/video/mp4/5/124847.mp4,dificultades en el aprendizaje,educacion
/es.es/word/8702/deteccion-temprana/0/?q=detecci%C3%B3n+temprana,https://media.spreadthesign.com/video/mp4/5/124848.mp4,detección temprana,salud-y-medicina
/es.es/word/1261/cartera/0/?q=cartera,https://media.spreadthesign.com/video/mp4/5/12488.mp4,cartera,cotidiano
/es.es/word/1262/lavarse-las-manos/0/?q=lavarse+las+manos,https://media.spreadthesign.com/video/mp4/5/12498.mp4,lavarse las manos,salud-y-medicina
/es.es/word/1264/lavadora/0/?q=lavadora,https://media.spreadthesign.com/video/mp4/5/12517.mp4,lavadora,cotidiano
/es.es/word/1266/boda/0/?q=boda,https://media.spreadthesign.com/video/mp4/5/12534.mp4,boda,cotidiano
/es.es/word/8661/desigualdad/0/?q=desigualdad,https://media.spreadthesign.com/video/mp4/5/125389.mp4,desigualdad,trabajo-social
/es.es/word/7578/alergico/0/?q=al%C3%A9rgico,https://media.spreadthesign.com/video/mp4/5/125391.mp4,alérgico,salud-y-medicina
/es.es/word/7601/amputar/0/?q=amputar,https://media.spreadthesign.com/video/mp4/5/125392.mp4,amputar,salud-y-medicina
/es.es/word/7780/analisis-de-sangre/0/?q=an%C3%A1lisis+de+sangre,https://media.spreadthesign.com/video/mp4/5/125393.mp4,análisis de sangre,salud-y-medicina
/es.es/word/7597/anfetamina/0/?q=anfetamina,https://media.spreadthesign.com/video/mp4/5/125394.mp4,anfetamina,salud-y-medicina
/es.es/word/7663/audiograma/0/?q=audiograma,https://media.spreadthesign.com/video/mp4/5/125396.mp4,audiograma,salud-y-medicina
/es.es/word/1268/bien-hecho/0/?q=bien+hecho,https://media.spreadthesign.com/video/mp4/5/12549.mp4,bien hecho,cotidiano
/es.es/word/1269/trigo/0/?q=trigo,https://media.spreadthesign.com/video/mp4/5/12560.mp4,trigo,cotidiano
/es.es/word/1271/nata-montada/0/?q=nata+montada,https://media.spreadthesign.com/video/mp4/5/12575.mp4,nata montada,cotidiano
/es.es/word/1272/varillas/0/?q=varillas,https://media.spreadthesign.com/video/mp4/5/12587.mp4,varillas,cotidiano
/es.es/word/1273/vino-blanco/0/?q=vino+blanco,https://media.spreadthesign.com/video/mp4/5/12593.mp4,vino blanco,cotidiano
/es.es/word/1274/botellero/0/?q=botellero,https://media.spreadthesign.com/video/mp4/5/12602.mp4,botellero,cotidiano
/es.es/word/8066/feto/0/?q=feto,https://media.spreadthesign.com/video/mp4/5/126037.mp4,feto,salud-y-medicina
/es.es/word/8265/hepatitis/0/?q=hepatitis,https://media.spreadthesign.com/video/mp4/5/126051.mp4,hepatitis,salud-y-medicina
/es.es/word/8266/herpes/0/?q=herpes,https://media.spreadthesign.com/video/mp4/5/126052.mp4,herpes,salud-y-medicina
/es.es/word/8297/higiene/0/?q=higiene,https://media.spreadthesign.com/video/mp4/5/126054.mp4,higiene,salud-y-medicina
/es.es/word/8210/ictericia/0/?q=ictericia,https://media.spreadthesign.com/video/mp4/5/126056.mp4,ictericia,salud-y-medicina
/es.es/word/8248/maniobra-de-heimlich/0/?q=maniobra+de+heimlich,https://media.spreadthesign.com/video/mp4/5/126058.mp4,maniobra de heimlich,salud-y-medicina
/es.es/word/7785/labios-vaginales/0/?q=labios+vaginales,https://media.spreadthesign.com/video/mp4/5/126060.mp4,labios vaginales,salud-y-medicina
/es.es/word/7542/trastorno-por-deficit-de-atencion-e-hiperactividad/0/?q=trastorno+por+d%C3%A9ficit+de+atenci%C3%B3n+e+hiperactividad,https://media.spreadthesign.com/video/mp4/5/126066.mp4,trastorno por déficit de atención e hiperactividad,salud-y-medicina
/es.es/word/7568/vital/0/?q=vital,https://media.spreadthesign.com/video/mp4/5/126070.mp4,vital,lenguaje
/es.es/word/7778/desmayo/0/?q=desmayo,https://media.spreadthesign.com/video/mp4/5/126072.mp4,desmayo,salud-y-medicina
/es.es/word/7896/diabetes/0/?q=diabetes,https://media.spreadthesign.com/video/mp4/5/126074.mp4,diabetes,salud-y-medicina
/es.es/word/7900/diarrea/0/?q=diarrea,https://media.spreadthesign.com/video/mp4/5/126076.mp4,diarrea,salud-y-medicina
/es.es/word/8317/diestro/0/?q=diestro,https://media.spreadthesign.com/video/mp4/5/126077.mp4,diestro,generalidades
/es.es/word/7920/distraido/0/?q=distra%C3%ADdo,https://media.spreadthesign.com/video/mp4/5/126080.mp4,distraído,generalidades
/es.es/word/7712/matrona/0/?q=matrona,https://media.spreadthesign.com/video/mp4/5/126082.mp4,matrona,salud-y-medicina
/es.es/word/8295/medico-de-cabecera/0/?q=m%C3%A9dico+de+cabecera,https://media.spreadthesign.com/video/mp4/5/126083.mp4,médico de cabecera,salud-y-medicina
/es.es/word/8032/peer/0/?q=peer,https://media.spreadthesign.com/video/mp4/5/126085.mp4,peer,ciencia
/es.es/word/7837/pezon/0/?q=pez%C3%B3n,https://media.spreadthesign.com/video/mp4/5/126086.mp4,pezón,ciencia
/es.es/word/8292/piel/0/?q=piel,https://media.spreadthesign.com/video/mp4/5/126088.mp4,piel,ciencia
/es.es/word/8173/punto-g/0/?q=punto+G,https://media.spreadthesign.com/video/mp4/5/126089.mp4,punto G,cotidiano
/es.es/word/7698/resaca/0/?q=resaca,https://media.spreadthesign.com/video/mp4/5/126091.mp4,resaca,salud-y-medicina
/es.es/word/7826/roto/0/?q=roto,https://media.spreadthesign.com/video/mp4/5/126092.mp4,roto,lenguaje
/es.es/word/8244/toxemia/0/?q=toxemia,https://media.spreadthesign.com/video/mp4/5/126093.mp4,toxemia,salud-y-medicina
/es.es/word/7569/urgencias/0/?q=urgencias,https://media.spreadthesign.com/video/mp4/5/126094.mp4,urgencias,salud-y-medicina
/es.es/word/1275/vinagre-de-vino/0/?q=vinagre+de+vino,https://media.spreadthesign.com/video/mp4/5/12611.mp4,vinagre de vino,cotidiano
/es.es/word/1276/cuchara-de-madera/0/?q=cuchara+de+madera,https://media.spreadthesign.com/video/mp4/5/12616.mp4,cuchara de madera,cotidiano
/es.es/word/1277/levadura/0/?q=levadura,https://media.spreadthesign.com/video/mp4/5/12626.mp4,levadura,cotidiano
/es.es/word/1279/yema-de-huevo/0/?q=yema+de+huevo,https://media.spreadthesign.com/video/mp4/5/12643.mp4,yema de huevo,cotidiano
/es.es/word/1280/obstinado/0/?q=obstinado,https://media.spreadthesign.com/video/mp4/5/12654.mp4,obstinado,generalidades
/es.es/word/1281/estupido/0/?q=est%C3%BApido,https://media.spreadthesign.com/video/mp4/5/12666.mp4,estúpido,generalidades
/es.es/word/1282/apuesto/0/?q=apuesto,https://media.spreadthesign.com/video/mp4/5/12672.mp4,apuesto,cotidiano
/es.es/word/13/empalme/0/?q=empalme,https://media.spreadthesign.com/video/mp4/5/127.mp4,empalme,lenguaje
/es.es/word/1287/edad/0/?q=edad,https://media.spreadthesign.com/video/mp4/5/12730.mp4,edad,trabajo-social
/es.es/word/129/dispositivo-de-parada-de-emergencia/0/?q=dispositivo+de+parada+de+emergencia,https://media.spreadthesign.com/video/mp4/5/1274.mp4,dispositivo de parada de emergencia,tecnologia
/es.es/word/1292/conseguir/0/?q=conseguir,https://media.spreadthesign.com/video/mp4/5/12778.mp4,conseguir,lenguaje
/es.es/word/8699/bucle-de-induccion/0/?q=bucle+de+inducci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/127788.mp4,bucle de inducción,salud-y-medicina
/es.es/word/8521/carta-de-aceptacion/0/?q=carta+de+aceptaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/127789.mp4,carta de aceptación,educacion
/es.es/word/8567/certificado-de-educacion-secundaria-obligatoria/0/?q=certificado+de+educaci%C3%B3n+secundaria+obligatoria,https://media.spreadthesign.com/video/mp4/5/127790.mp4,certificado de educación secundaria obligatoria,educacion
/es.es/word/8574/certificado-de-educacion-secundaria-superior/0/?q=certificado+de+educaci%C3%B3n+secundaria+superior,https://media.spreadthesign.com/video/mp4/5/127791.mp4,certificado de educación secundaria superior,educacion
/es.es/word/8738/centro-de-recreo-y-ocio-para-ninos/0/?q=centro+de+recreo+y+ocio+para+ni%C3%B1os,https://media.spreadthesign.com/video/mp4/5/127792.mp4,centro de recreo y ocio para niños,educacion
/es.es/word/8734/colegio-privado/0/?q=colegio+privado,https://media.spreadthesign.com/video/mp4/5/127793.mp4,colegio privado,educacion
/es.es/word/8494/criterios-de-admision/0/?q=criterios+de+admisi%C3%B3n,https://media.spreadthesign.com/video/mp4/5/127794.mp4,criterios de admisión,trabajo-social
/es.es/word/8511/criterios-generales-de-admision/0/?q=criterios+generales+de+admisi%C3%B3n,https://media.spreadthesign.com/video/mp4/5/127795.mp4,criterios generales de admisión,educacion
/es.es/word/8602/criterios-formales-de-admision/0/?q=criterios+formales+de+admisi%C3%B3n,https://media.spreadthesign.com/video/mp4/5/127796.mp4,criterios formales de admisión,trabajo-social
/es.es/word/8556/centro-de-escolarizacion-preferente-de-alumnado-sordo/0/?q=centro+de+escolarizaci%C3%B3n+preferente+de+alumnado+sordo,https://media.spreadthesign.com/video/mp4/5/127797.mp4,centro de escolarización preferente de alumnado sordo,educacion
/es.es/word/8665/discapacidad-sensorial/0/?q=discapacidad+sensorial,https://media.spreadthesign.com/video/mp4/5/127798.mp4,discapacidad sensorial,salud-y-medicina
/es.es/word/8724/dislexico/0/?q=disl%C3%A9xico,https://media.spreadthesign.com/video/mp4/5/127799.mp4,disléxico,salud-y-medicina
/es.es/word/8446/diversidad/0/?q=diversidad,https://media.spreadthesign.com/video/mp4/5/127801.mp4,diversidad,trabajo-social
/es.es/word/8449/division-de-grupos-por-habilidades/0/?q=divisi%C3%B3n+de+grupos+por+habilidades,https://media.spreadthesign.com/video/mp4/5/127803.mp4,división de grupos por habilidades,educacion
/es.es/word/8546/edad-limite-de-educacion-obliagatoria/0/?q=edad+l%C3%ADmite+de+educaci%C3%B3n+obliagatoria,https://media.spreadthesign.com/video/mp4/5/127804.mp4,edad límite de educación obliagatoria,educacion
/es.es/word/8723/educacion-a-distancia/0/?q=educaci%C3%B3n+a+distancia,https://media.spreadthesign.com/video/mp4/5/127805.mp4,educación a distancia,educacion
/es.es/word/8516/educacion-adaptada-de-forma-individual/0/?q=educaci%C3%B3n+adaptada+de+forma+individual,https://media.spreadthesign.com/video/mp4/5/127807.mp4,educación adaptada de forma individual,educacion
/es.es/word/8509/educacion-infantil-universal/0/?q=educaci%C3%B3n+infantil+universal,https://media.spreadthesign.com/video/mp4/5/127808.mp4,educación infantil universal,educacion
/es.es/word/8485/educacion-basica/0/?q=educaci%C3%B3n+b%C3%A1sica,https://media.spreadthesign.com/video/mp4/5/127809.mp4,educación básica,educacion
/es.es/word/8512/educacion-publica/0/?q=educaci%C3%B3n+p%C3%BAblica,https://media.spreadthesign.com/video/mp4/5/127811.mp4,educación pública,educacion
/es.es/word/8457/escolarizacion-obligatoria/0/?q=escolarizaci%C3%B3n+obligatoria,https://media.spreadthesign.com/video/mp4/5/127812.mp4,escolarización obligatoria,educacion
/es.es/word/8603/educacion-reglada/0/?q=educaci%C3%B3n+reglada,https://media.spreadthesign.com/video/mp4/5/127813.mp4,educación reglada,educacion
/es.es/word/8470/educacion-superior/0/?q=educaci%C3%B3n+superior,https://media.spreadthesign.com/video/mp4/5/127814.mp4,educación superior,educacion
/es.es/word/8643/educacion-secundaria-para-adultos/0/?q=educaci%C3%B3n+secundaria+para+adultos,https://media.spreadthesign.com/video/mp4/5/127815.mp4,educación secundaria para adultos,educacion
/es.es/word/8712/ensenanza-asistida-por-ordenador/0/?q=ense%C3%B1anza+asistida+por+ordenador,https://media.spreadthesign.com/video/mp4/5/127816.mp4,enseñanza asistida por ordenador,educacion
/es.es/word/8488/evaluacion/0/?q=evaluaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/127818.mp4,evaluación,educacion
/es.es/word/8732/evaluacion-continua/0/?q=evaluaci%C3%B3n+cont%C3%ADnua,https://media.spreadthesign.com/video/mp4/5/127819.mp4,evaluación contínua,educacion
/es.es/word/8487/evaluador/0/?q=evaluador,https://media.spreadthesign.com/video/mp4/5/127820.mp4,evaluador,educacion
/es.es/word/8646/colegio-religioso/0/?q=colegio+religioso,https://media.spreadthesign.com/video/mp4/5/127823.mp4,colegio religioso,educacion
/es.es/word/8596/financiacion/0/?q=financiaci%C3%B3n,https://media.spreadthesign.com/video/mp4/5/127824.mp4,financiación,trabajo-social
/es.es/word/8645/formacion-en-el-empleo/0/?q=formaci%C3%B3n+en+el+empleo,https://media.spreadthesign.com/video/mp4/5/127825.mp4,formación en el empleo,educacion
/es.es/word/8600/sistema-de-frecuencia-modulada/0/?q=sistema+de+frecuencia+modulada,https://media.spreadthesign.com/video/mp4/5/127827.mp4,sistema de frecuencia modulada,salud-y-medicina
/es.es/word/8766/nota-media/0/?q=nota+media,https://media.spreadthesign.com/video/mp4/5/127828.mp4,nota media,educacion
/es.es/word/8768/nota-minima-para-aprobar/0/?q=nota+m%C3%ADnima+para+aprobar,https://media.spreadthesign.com/video/mp4/5/127829.mp4,nota mínima para aprobar,educacion
/es.es/word/8667/numero-de-dni/0/?q=n%C3%BAmero+de+DNI,https://media.spreadthesign.com/video/mp4/5/127830.mp4,número de DNI,trabajo-social
/es.es/word/8711/paralisis-cerebral/0/?q=par%C3%A1lisis+cerebral,https://media.spreadthesign.com/video/mp4/5/127831.mp4,parálisis cerebral,salud-y-medicina
/es.es/word/8584/participacion-de-los-estudiantes-en-su-propio-aprendizaje/0/?q=participaci%C3%B3n+de+los+estudiantes+en+su+propio+aprendizaje,https://media.spreadthesign.com/video/mp4/5/127832.mp4,participación de los estudiantes en su propio aprendizaje,educacion
/es.es/word/8530/personal-de-apoyo/0/?q=personal+de+apoyo,https://media.spreadthesign.com/video/mp4/5/127835.mp4,personal de apoyo,salud-y-medicina
